Inside_ROIs_D,Outside_ROIs_D
0.19905521509024693,0.2907766554013906
0.2607646570170877,0.28793262677692555
0.27840523931643596,0.012183135485768009
0.018802376997769297,0.03944912313911156
0.1482381842651054,0.1981773286001163
0.009510901607064744,0.007800700220662271
0.1346321521292014,0.014474347172604023
0.26361130136568794,0.16836858069288987
0.04335385473307233,0.37146525222278054
0.11019837967789571,0.03839010477678574
0.031720290248132645,0.03245484212261057
0.07822282708547204,0.06366743850733222
0.19283262205105856,0.07413030816779445
0.18078943638398498,0.043032189084753626
0.014178428433675299,0.017861004184801313
0.17679077313011118,0.020907493292265593
0.2819273387705718,0.03144054491702775
0.07861727549128848,0.006646503792411776
0.02001251843006572,0.09808430008195719
0.060732610058083114,0.04812464124647954
0.011366422804943987,0.11884366341933186
0.16213230368608908,0.15214258047923984
0.2810172385195968,0.3849816408643763
0.00391954944882037,0.10958689492988181
0.018943219458502306,0.6018423231928467
0.2861715068116002,0.024142228485400367
0.3217185846804002,0.05044762002271266
0.06507326153002001,0.10203863712512248
0.05879550372227616,0.10134975163555375
0.23210546176717872,0.012640257374103795
0.08257687037417587,0.09205563066350371
0.08430736901564995,0.14489892505370094
0.0453918191843,0.11301939956406445
0.029837080141169137,0.10549591023449113
0.020380958702290213,0.13400058016530797
0.3070217860841371,0.0065356728571870325
0.23101497573358187,0.008952281784679019
0.1002003052105874,0.014224428204538566
0.16076903404125692,0.07496619641409619
0.09088813664042522,0.06991146235088926
0.06597639676683026,0.11206299768661439
0.07902498442453239,0.016031919770715965
0.027211766325249298,0.13670299008751197
0.06274025980487742,0.02698162779801581
0.06561681477574903,0.0644235101079987
0.03417545103163266,0.27236771299823065
0.2975188441673325,0.0076428410688952585
0.15117735694201825,0.054586079820625966
0.022323509755030026,0.006004397946571139
0.08733090935043529,0.0034988811551689442
0.06351385176556461,0.10426347379543072
0.028784953886908205,0.1535486357013994
0.0378232420022572,0.0003156654598355359
0.04377851025354149,0.041411539370962876
0.45604561147697736,0.024924236308989958
0.03855762961844,0.1390196043376511
0.038402513209592294,0.07739301547046468
0.06896317658869898,0.07272923500425263
0.038625765506553486,0.012531867086581251
0.05546194145155648,0.2978330069294036
0.39552685862279097,0.28760581355824344
0.05300787482562482,0.004079192817963354
0.09957760106810697,0.03429464570547199
0.02137759900667132,0.11249651785474783
0.07133005522214707,0.12666459195345064
0.008178476809353427,0.009973700054814556
0.07247371454233771,0.039390627500267124
0.08713689714263807,0.46363474736890625
0.21778955849215803,0.020751843782166986
0.1893652128517359,0.24333592482092728
0.10447233203786453,0.011422922409890878
0.12219789764378522,0.011980792252061346
0.19448146378665643,0.026696324570132744
0.15873048225023706,0.018146100105723786
0.13980350476427758,0.0267058394340407
0.22337627485662154,0.06763901864771087
0.023497372086532794,0.026071563800914646
0.21750224892217035,0.003826908377014402
0.0541533222617779,0.12068180435156928
0.11419385072762732,0.1743703027135063
0.1315107891065375,0.0363850452938761
0.022889313480461283,0.11849284290872682
0.08376885344682689,0.23458484679652114
0.18113827694006193,0.04334477959220815
0.09880497752662801,-0.004841388922918626
0.06920602019185441,0.19400026824713235
0.012107139518273425,0.047947543282869
0.14006137417513156,0.18008639672448368
0.14930424595825467,0.09575764822663892
0.10366592951799523,0.01458075674470104
0.07958572810876598,0.07183286903626206
0.024206051799307068,0.2219234200627834
-0.008171771556604217,0.008647019372594112
0.12376886946954095,0.012085516785890886
0.17211238785848335,0.007570579129217974
-0.0007910868958882213,0.01842350066140175
0.15831804869834948,0.25165063677575744
0.3111631012979477,0.004523131226717605
0.2457755344205238,0.03135693233017591
0.19060167401431732,0.10319779023076614
0.32378714636184325,0.007720560757898173
0.16117118511849027,0.013892092480188769
0.037619952072106146,0.05187217186529944
0.2792006274036435,0.015821269361508055
