Inside_ROIs_D,Outside_ROIs_D
0.1739144298747873,0.007291382641002693
0.09444003237816131,0.1044249683785376
0.024586822133637085,0.02248220511263229
0.03241522541959246,0.006422560843569002
0.28244761460264345,0.019235822871912046
0.2225427198073151,0.4613671710379947
0.010619726698949237,0.03969847317199586
0.00811454888572948,0.036083010848390176
0.0040082337588630175,0.0047144782501539915
0.026063135155054235,0.12754187954805224
0.3138473879689339,0.14177715503694324
0.01327732640885824,0.020946053934166244
0.05395929706109899,0.0727435637705166
0.23293928207288142,0.18058116852085093
0.011934152842096911,0.03128724597936334
0.26333824961260116,0.0698384583559562
0.09817823083017885,0.006881293780950798
0.12266522471149807,0.0033616143242559105
0.07266632232055072,0.13559064400605328
0.07746182089302421,0.09417655453393377
0.007371111611283752,0.01193637509855139
0.024243439933735896,0.004410537426745802
0.09805915836943374,0.014942025464712242
0.15119036059730345,0.12642998101444652
0.14644487806586554,0.007349549908983176
0.12763906508750378,0.04146011994422727
0.11934773375039757,0.4736217299228305
0.12934721210763792,0.18780380854635637
0.03907545764245197,0.19732196590556128
0.009294653866510665,0.06695736173505468
0.13044599545362726,0.08742297907444248
0.022376253682537203,0.3805249666458153
0.1058670619716728,0.031104553214497177
0.06594139631901486,0.12487997285053545
0.28850265865142544,0.16790701232773086
0.012262803254092763,0.20784754663679136
0.06465861595826816,0.023239472626024115
0.14850835401784465,0.0068336129564031895
0.1297714625290954,0.17704902924937826
0.18664776090941226,0.014051490204529301
0.008515872194558278,0.047087115165318306
0.13851696073977435,0.08144195766136338
0.03785398989452246,0.18975903552149218
0.3220356482756024,0.044718484093458424
0.2669464019090674,0.05553638908636645
0.04315075790833451,0.23125196329395806
0.18592170411877906,0.010272745544126868
0.013404357090743182,0.07294625343273661
0.00961387580217109,0.010469080610818807
0.0028320502917785657,0.012458547097293016
0.008157561540641558,0.014068472051901702
0.003352688843940438,0.04397628020885499
0.005186885956762907,0.00854047915712037
0.21573043679791654,0.06570335652281839
0.004845531276472538,0.27654566124829316
0.008143684382253377,0.03803363689967377
0.2967103456662373,0.004640636815472054
0.0036421437638164034,0.027187954308527402
0.08172421541882062,0.2940321645115847
0.04682773806529588,0.12728538982122586
0.027362970708789555,0.0019552936742609395
0.24391219116998414,0.037133671936067626
0.03815446048815077,0.025595066125428292
0.09113801547312024,0.008504077446186323
0.06146595323170409,0.035655229891964464
0.13829109738675666,0.006420777218500896
0.11543811571001066,0.05612343036399208
0.0306058322258877,0.1797169753726228
0.005436024506133079,0.13096761983532632
0.025769751640856025,0.08353222737489341
0.011854572177117731,0.07182954388941938
0.015690137879767602,0.061315713444938344
0.0024871922501764317,0.21894650560253812
0.08720779526573477,0.04594517826634107
0.11596445627944715,0.24352659962227738
0.011384149004638997,0.14980865060495824
0.17405064717531515,0.0012001999021546618
0.018912531060651015,0.005357058475585783
0.23311808981351517,0.23651898601281093
0.19459190228651485,0.13434409259398536
0.036759635593657115,0.14888401663658918
0.0387629563194924,0.031169970661268295
0.19254473561276853,0.0111655362091157
0.004626106285807599,0.007758420796839366
0.009826585094503251,0.07913227774942884
0.025058936679006168,0.17914246397063086
0.0006823493631031461,0.1693563225993453
0.00667942609912304,0.018793314526182058
0.05827117083356641,0.01782960402717819
0.08791524939070036,0.08679387419819447
0.1086138051403613,0.01708688424960065
0.18296586807489582,0.4082926692657048
0.03476993262558416,0.0575395548684313
0.045562123942158674,0.0013747017389446716
0.013909499988029504,0.004565933125825572
0.1884091001325219,0.013502309688254707
0.03285120410771357,0.05348240157610123
0.16064123698978616,0.18172509384260746
