cell_label,area_px,perimeter_px,circularity,centroid_x,centroid_y,n_trajectories,n_points
289,2567.0,202.23759005323595,0.7887002343912589,451.51460849240357,761.3685235683678,45,145
290,1242.0,151.87615433949867,0.6766315998441224,14.545893719806763,752.756038647343,0,0
291,1362.0,196.42640687119285,0.4435955970013205,1015.079295154185,779.1703377386197,7,15
292,3143.0,263.2792206135785,0.5697982062800767,63.37098313713013,787.8736875596563,26,67
293,2677.0,230.0660171779821,0.6355552152421384,750.5595816212178,776.1382144191259,53,146
294,3285.0,223.62236636408616,0.8254955951678948,173.45357686453576,782.0325722983257,57,151
295,2726.0,209.96551211459382,0.7770335744529422,329.8140132061629,772.5630961115187,65,226
296,2690.0,230.03657992645927,0.6388050486703946,915.0628252788105,784.6163568773234,51,170
297,2529.0,197.4802307403552,0.8149133666433086,391.75682087781735,775.0636615262949,51,172
298,3236.0,246.7766952966369,0.6677441451702386,628.4780593325092,791.2580346106304,46,137
299,2630.0,214.69343417595167,0.7170147448735912,491.441825095057,787.1638783269962,70,233
300,3355.0,277.21424945612296,0.548619560646524,712.1230998509687,803.898956780924,67,202
301,2483.0,200.58073580374355,0.7755470376538713,833.1522351993556,780.8888441401531,42,118
302,2578.0,240.99494936611666,0.5577979259300911,779.2540729247479,797.710240496509,44,132
303,3251.0,245.40916292848976,0.6783366547283676,985.454629344817,797.2522300830514,24,77
304,3566.0,248.06601717798213,0.7282100277875933,25.868480089736398,807.1528323051037,9,23
305,2478.0,207.5512985522207,0.7228700913718692,111.80185633575464,800.2901533494754,25,86
306,2361.0,206.03657992645927,0.6989034536828913,252.76874205844982,814.1321473951715,29,152
307,2351.0,225.7878425849301,0.5795106015964709,807.4049340706083,821.7179923436836,46,149
308,2358.0,220.40306627407986,0.6099839394535653,539.4266327396099,806.9626802374894,39,232
309,1981.0,209.18986283848344,0.5688700495972211,568.4608783442706,816.0519939424534,30,96
310,2319.0,186.99494936611666,0.8333949402052793,293.3842173350582,809.6649417852523,88,294
311,2384.0,198.50966799187808,0.7602436285229791,439.0973154362416,806.2084731543624,46,208
312,2854.0,227.1370849898476,0.6951647419863619,602.9145059565523,830.6527680448494,58,197
313,2205.0,197.27922061357856,0.7119602892548527,367.42539682539683,811.0448979591837,58,214
314,6068.0,302.8355697996826,0.8314605871910155,896.293671720501,848.2176994067238,116,358
