track_id,length,D,offset,r_squared,embryo
7181,12,0.01675006942041864,-0.0031518620064059683,0.9919554700246984,Traj_Set1_001.nd2_crop.tif
7189,11,0.01837277869444571,-0.0007607128734364244,1.0,Traj_Set1_001.nd2_crop.tif
7217,11,0.024245435582694593,-0.003633565620219206,1.0,Traj_Set1_001.nd2_crop.tif
7227,14,0.03152835579791895,-0.0028470054810818975,0.984464329681765,Traj_Set1_001.nd2_crop.tif
7361,18,0.007294222017548302,0.006038349121651874,0.7409210090289394,Traj_Set1_001.nd2_crop.tif
7384,15,0.0326419458101767,-0.008640482340012676,0.9951041797463938,Traj_Set1_001.nd2_crop.tif
7414,13,0.010959792446873784,-0.0001270820462574441,0.9563083578685759,Traj_Set1_001.nd2_crop.tif
7415,13,0.0023689972300964227,0.0028666440685416465,0.600397913756077,Traj_Set1_001.nd2_crop.tif
7446,14,0.0025040939194761066,0.0004559547299676646,0.9763715592489032,Traj_Set1_001.nd2_crop.tif
7483,20,0.0017663428847923934,0.006838568721105927,0.4091160675728238,Traj_Set1_001.nd2_crop.tif
7507,17,0.0014344384270613875,0.0028085002906511514,0.5636528586825458,Traj_Set1_001.nd2_crop.tif
7572,11,0.05803233652012629,0.00021250768514298707,1.0,Traj_Set1_001.nd2_crop.tif
7573,18,0.014213101925442327,0.0016661978115083366,0.9945993565962622,Traj_Set1_001.nd2_crop.tif
7581,14,0.06435870262195653,0.0028650835982888803,0.9923403225273539,Traj_Set1_001.nd2_crop.tif
7587,10,0.03311068742675787,0.0019580585280255945,1.0,Traj_Set1_001.nd2_crop.tif
7645,13,0.007295133989730426,-0.00039786001704532087,0.9947331218216182,Traj_Set1_001.nd2_crop.tif
7656,12,0.05830048958796927,-0.015147549466084848,0.9865400078717499,Traj_Set1_001.nd2_crop.tif
7660,14,0.09301010990718384,-0.011849078951179646,0.9985522577580879,Traj_Set1_001.nd2_crop.tif
7674,15,0.05336086237158529,-0.011473061824308442,0.996643884536559,Traj_Set1_001.nd2_crop.tif
7761,11,0.059750108525185704,-0.006148863121629991,1.0,Traj_Set1_001.nd2_crop.tif
7762,13,0.050570232050976306,-0.0025284582425297193,0.9994599499282556,Traj_Set1_001.nd2_crop.tif
7782,20,0.03273896194767057,-0.004947793595109677,0.9998046137000371,Traj_Set1_001.nd2_crop.tif
7796,20,0.14873531172114987,-0.05684065873571976,0.952585169535156,Traj_Set1_001.nd2_crop.tif
7812,15,0.016552270649190806,0.005929740084578574,0.7577101824728485,Traj_Set1_001.nd2_crop.tif
7815,15,0.009097941529707634,0.005068846666770828,0.9224185785153695,Traj_Set1_001.nd2_crop.tif
7840,20,0.01496434478037252,-0.0001670693322697352,0.9918770037378802,Traj_Set1_001.nd2_crop.tif
7882,11,0.0072706048350810615,0.0042919427106963386,1.0,Traj_Set1_001.nd2_crop.tif
7976,12,0.02666333348254938,-0.005506155670020906,0.9830154757031238,Traj_Set1_001.nd2_crop.tif
7980,10,0.006812475686856639,0.005043108591411529,1.0,Traj_Set1_001.nd2_crop.tif
8067,12,0.029681024044123414,0.015456312925292759,0.8517966441486249,Traj_Set1_001.nd2_crop.tif
8122,14,0.06973022416004176,-0.015823431165175542,0.9996512957567407,Traj_Set1_001.nd2_crop.tif
8123,12,0.0023482876879256506,0.0009934251163346993,0.8628573735097337,Traj_Set1_001.nd2_crop.tif
8129,10,0.01842822828407381,0.0022133572461020354,1.0,Traj_Set1_001.nd2_crop.tif
8139,10,0.04151783795112791,-0.009447264656027264,1.0,Traj_Set1_001.nd2_crop.tif
8194,11,0.015874578351337425,0.0043315986428959915,1.0,Traj_Set1_001.nd2_crop.tif
8208,12,0.11633554287494378,-0.009253739752633827,0.9991443327455904,Traj_Set1_001.nd2_crop.tif
8224,11,0.06556544753975294,-0.00040742496668903566,1.0,Traj_Set1_001.nd2_crop.tif
8264,12,0.005992454044137611,0.006066787646743574,0.9903964536168862,Traj_Set1_001.nd2_crop.tif
8270,19,0.037200134602745516,-0.005123113977458547,0.9973829321831231,Traj_Set1_001.nd2_crop.tif
8316,16,0.03393903950288435,-0.007873987431336724,0.9763687339303747,Traj_Set1_001.nd2_crop.tif
