track_id,length,D,offset,r_squared,embryo
3160,11,0.15202826397713412,0.00796299734798038,1.0,Traj_G_AMP_003.nd2_crop
3174,12,0.010571249490601824,-0.0027616760025262325,0.9943679363681583,Traj_G_AMP_003.nd2_crop
3184,14,0.1784403507824014,0.0003474467832325493,0.9712922629094931,Traj_G_AMP_003.nd2_crop
3189,14,0.025418883027066345,0.003880802999438166,0.9354816441697288,Traj_G_AMP_003.nd2_crop
3233,12,0.11948110069596819,-0.014431407342496198,0.9805850246610301,Traj_G_AMP_003.nd2_crop
3235,16,0.06875857435933072,0.005969012534231858,0.9665801782820687,Traj_G_AMP_003.nd2_crop
3291,18,0.05109172528690806,0.06520699716640388,0.5353190685959681,Traj_G_AMP_003.nd2_crop
3297,10,0.19742234242749823,-0.03272847495054303,1.0,Traj_G_AMP_003.nd2_crop
3301,17,0.027104822922186828,-0.0011348064561467813,0.9875962135605291,Traj_G_AMP_003.nd2_crop
3308,11,0.033399509694835,0.009396262894708006,1.0,Traj_G_AMP_003.nd2_crop
3319,14,0.028990251846902956,0.013103392017239776,0.999290460385113,Traj_G_AMP_003.nd2_crop
3328,10,0.05859307540776371,-0.0030999390708494165,1.0,Traj_G_AMP_003.nd2_crop
3387,11,0.10496627470894143,-0.014434096977212369,1.0,Traj_G_AMP_003.nd2_crop
3438,17,0.08510116650704695,-0.01673906231805623,0.9999878106157292,Traj_G_AMP_003.nd2_crop
3494,13,0.1547172478072136,0.009949524402845094,0.9806453923924353,Traj_G_AMP_003.nd2_crop
3505,13,0.021844760149373525,0.007354600564354107,0.9990823300063503,Traj_G_AMP_003.nd2_crop
3525,11,0.0833633565120293,0.01087704305252272,1.0,Traj_G_AMP_003.nd2_crop
3529,12,0.029398141601847845,0.001964407836657644,0.9999432483483585,Traj_G_AMP_003.nd2_crop
3533,14,0.12405994309334974,-0.01434396216755894,0.9900571853657324,Traj_G_AMP_003.nd2_crop
3598,14,0.15962171042303103,0.00671215600111007,0.9855456794994311,Traj_G_AMP_003.nd2_crop
3736,10,0.0019132002308456647,8.202429299973214e-05,1.0,Traj_G_AMP_003.nd2_crop
3811,16,0.34796122767148546,-0.08864617791635185,0.9781573299529479,Traj_G_AMP_003.nd2_crop
3831,12,0.060326226554423025,-0.0059281606675980975,0.9956700834554385,Traj_G_AMP_003.nd2_crop
3871,11,0.027549405544783176,0.029136690373019344,1.0,Traj_G_AMP_003.nd2_crop
3903,11,0.37338943178252976,-0.06788597974051498,1.0,Traj_G_AMP_003.nd2_crop
3910,11,0.00019040505182817103,0.0029498227597040878,1.0,Traj_G_AMP_003.nd2_crop
3939,10,0.06332661370421132,0.01118235046142608,1.0,Traj_G_AMP_003.nd2_crop
3955,16,0.03224507213698946,0.0011259453082650855,0.9997485880090828,Traj_G_AMP_003.nd2_crop
3959,11,0.00873057775925854,0.0032264317523574178,1.0,Traj_G_AMP_003.nd2_crop
4006,14,0.005795965163317105,0.012579383052294184,0.48220609425472083,Traj_G_AMP_003.nd2_crop
4074,14,0.13231218927060534,0.01274042712665637,0.9654673910229525,Traj_G_AMP_003.nd2_crop
4086,11,0.04814040653138232,0.005173317136590549,1.0,Traj_G_AMP_003.nd2_crop
4122,11,0.18547945979257993,-0.03841854173176859,1.0,Traj_G_AMP_003.nd2_crop
4138,10,0.05178177037454534,0.0009321094290775036,1.0,Traj_G_AMP_003.nd2_crop
4241,10,0.011646722353630477,0.011243513620010514,1.0,Traj_G_AMP_003.nd2_crop
4263,10,0.03170664577320318,0.008637694896207878,1.0,Traj_G_AMP_003.nd2_crop
4350,16,-0.0016845444024846186,0.01005340264090493,0.1376651966300232,Traj_G_AMP_003.nd2_crop
4359,13,0.02825824832359517,0.001498914882342173,0.9996765587943648,Traj_G_AMP_003.nd2_crop
4480,10,0.09292154471274311,-0.00429466500914815,1.0,Traj_G_AMP_003.nd2_crop
4494,16,0.15835509016720797,-0.0020354190359672454,0.9867471418130194,Traj_G_AMP_003.nd2_crop
4502,16,0.015089718581198695,0.005586815328452544,0.999654120940526,Traj_G_AMP_003.nd2_crop
4568,10,0.07016467772753107,-0.0003947418095697878,1.0,Traj_G_AMP_003.nd2_crop
4602,12,0.0018345030306894101,0.0001480216373372371,0.9555618082321005,Traj_G_AMP_003.nd2_crop
4603,11,0.06658908365469184,-0.0007980851343460685,1.0,Traj_G_AMP_003.nd2_crop
4627,14,0.08758231500925305,-0.0002202827954843904,0.9995155924503251,Traj_G_AMP_003.nd2_crop
4678,10,0.1828760384041721,-0.0042526600024177415,1.0,Traj_G_AMP_003.nd2_crop
4679,14,0.03273480961530682,0.0034212343463087716,0.9718128820214201,Traj_G_AMP_003.nd2_crop
4693,10,0.23471754921898572,-0.02326892566673004,1.0,Traj_G_AMP_003.nd2_crop
4707,15,0.016565898373904233,0.02436464389219073,0.4280961660089273,Traj_G_AMP_003.nd2_crop
4713,14,0.00037103639578583465,0.003384982663899179,0.026059432014246986,Traj_G_AMP_003.nd2_crop
4715,16,0.026464421778766935,0.015019929144662065,0.7925260204409159,Traj_G_AMP_003.nd2_crop
4730,10,0.06154465221847704,0.05366771292797261,1.0,Traj_G_AMP_003.nd2_crop
4733,11,0.062156180344021636,0.010380662756461536,1.0,Traj_G_AMP_003.nd2_crop
4741,15,0.05328177862757434,-0.0070571134456107335,0.9999677340312819,Traj_G_AMP_003.nd2_crop
4744,12,0.1878053653312074,-0.013409799221561476,0.9911746251574656,Traj_G_AMP_003.nd2_crop
