track_id,length,D,offset,r_squared,embryo
3046,10,0.001764101751401767,0.00846694074679948,1.0,Traj_Middle_Set4008.nd2_crop.tif
3048,10,0.07617519754130833,-0.010135400095935672,1.0,Traj_Middle_Set4008.nd2_crop.tif
3112,11,0.0581467031346477,0.002129665566327199,1.0,Traj_Middle_Set4008.nd2_crop.tif
3139,10,0.2126260086656095,-0.034276399769016044,1.0,Traj_Middle_Set4008.nd2_crop.tif
3188,11,-0.011237654786114326,0.026394805976954826,1.0,Traj_Middle_Set4008.nd2_crop.tif
3292,18,0.0018529719007570633,0.034145556776349645,0.026784725083946692,Traj_Middle_Set4008.nd2_crop.tif
3318,12,0.07149796641942333,-0.007296932968077256,0.9903842107828543,Traj_Middle_Set4008.nd2_crop.tif
3349,14,0.19373386295544817,-0.012237411627621483,0.9694192855236601,Traj_Middle_Set4008.nd2_crop.tif
3370,13,0.22129538449094355,-0.007720767054784529,0.998383614119255,Traj_Middle_Set4008.nd2_crop.tif
3396,14,0.059051882836293146,0.02063426417996632,0.999735520431428,Traj_Middle_Set4008.nd2_crop.tif
3415,12,0.05155545797644959,0.0038455801162351,0.9840885774842267,Traj_Middle_Set4008.nd2_crop.tif
3475,12,0.0936762732024654,-0.011149179702348766,0.9983852306667514,Traj_Middle_Set4008.nd2_crop.tif
3500,10,0.07202183593019466,0.011319511118451113,1.0,Traj_Middle_Set4008.nd2_crop.tif
3626,11,0.1718855823776788,0.011817337780890584,1.0,Traj_Middle_Set4008.nd2_crop.tif
3744,12,0.02138395894239945,0.011581912393447542,0.8386337084279588,Traj_Middle_Set4008.nd2_crop.tif
3831,12,0.2028807754708792,-0.03397739716689604,0.9994392808002737,Traj_Middle_Set4008.nd2_crop.tif
3842,10,0.08463161941168519,0.011345934743806942,1.0,Traj_Middle_Set4008.nd2_crop.tif
3916,10,0.09730995261030803,-0.01539377711142312,1.0,Traj_Middle_Set4008.nd2_crop.tif
4035,17,0.07532877656619702,-0.0020400117948772543,0.995977497341959,Traj_Middle_Set4008.nd2_crop.tif
4112,17,0.008132816415786408,0.01187023684588216,0.5402777265304537,Traj_Middle_Set4008.nd2_crop.tif
4117,13,0.007628908847564743,0.014573389725635738,0.8128929675159893,Traj_Middle_Set4008.nd2_crop.tif
4156,11,0.1194522122118416,0.030562977463551518,1.0,Traj_Middle_Set4008.nd2_crop.tif
4200,11,0.08726166850136377,0.045384359563889205,1.0,Traj_Middle_Set4008.nd2_crop.tif
4267,15,0.041847139028839186,0.007770060057657489,0.9762090059324912,Traj_Middle_Set4008.nd2_crop.tif
4292,13,0.043246963874131114,0.04588161781588185,0.9974044366944956,Traj_Middle_Set4008.nd2_crop.tif
4374,15,0.02403467870015488,0.022684637067136856,0.4920585102104712,Traj_Middle_Set4008.nd2_crop.tif
4408,10,0.18125417478031153,0.004329710903610232,1.0,Traj_Middle_Set4008.nd2_crop.tif
4439,10,0.02607985917222852,0.006149520493431164,1.0,Traj_Middle_Set4008.nd2_crop.tif
4453,10,0.158762566592645,-0.02386405505594725,1.0,Traj_Middle_Set4008.nd2_crop.tif
4531,10,-0.11454793009345943,0.12732920957122099,1.0,Traj_Middle_Set4008.nd2_crop.tif
4590,11,0.14074033997564447,-0.014003787803569244,1.0,Traj_Middle_Set4008.nd2_crop.tif
4593,15,0.0851282438846969,-0.007542701711928903,0.9746521712413247,Traj_Middle_Set4008.nd2_crop.tif
4634,13,0.03935926740169613,0.00858541061425979,0.9573570768070564,Traj_Middle_Set4008.nd2_crop.tif
4640,12,0.01610358823477094,0.003276811330351182,0.9805709773217923,Traj_Middle_Set4008.nd2_crop.tif
4756,13,0.024253103704946266,0.0214220393430896,0.5779457661193703,Traj_Middle_Set4008.nd2_crop.tif
4772,18,0.017491642674090258,0.0008242618698804289,0.9686869290232407,Traj_Middle_Set4008.nd2_crop.tif
4857,11,-0.01893472187732411,0.02940044510635745,1.0,Traj_Middle_Set4008.nd2_crop.tif
4864,10,0.15175818843149913,0.022844691424825474,1.0,Traj_Middle_Set4008.nd2_crop.tif
4934,11,0.08548708522561926,-0.012986045351489317,1.0,Traj_Middle_Set4008.nd2_crop.tif
4955,12,0.1047340496792089,-0.01230180462820612,0.99989986762685,Traj_Middle_Set4008.nd2_crop.tif
4962,12,0.027865286832751898,0.016801781890871583,0.7360749031489777,Traj_Middle_Set4008.nd2_crop.tif
4975,11,0.027821857523486117,0.023465670033730696,1.0,Traj_Middle_Set4008.nd2_crop.tif
5023,10,0.04982418486974427,0.021297753591672054,1.0,Traj_Middle_Set4008.nd2_crop.tif
5026,10,0.3198915161353139,-0.06413941021339946,1.0,Traj_Middle_Set4008.nd2_crop.tif
5108,13,0.04397060852266274,0.0028014485664724837,0.9794485649093736,Traj_Middle_Set4008.nd2_crop.tif
5216,13,0.03894152956029581,0.01350865217346144,0.910303769726731,Traj_Middle_Set4008.nd2_crop.tif
5303,10,0.033781336220211934,0.0026951546238280655,1.0,Traj_Middle_Set4008.nd2_crop.tif
5344,13,0.027444686004720466,0.04197193133803185,0.5860646795752149,Traj_Middle_Set4008.nd2_crop.tif
5381,11,0.07585981349466804,0.03324896019855556,1.0,Traj_Middle_Set4008.nd2_crop.tif
5532,18,0.09139010209012947,0.05026825032809502,0.9403596508030269,Traj_Middle_Set4008.nd2_crop.tif
5563,10,0.1010718292160374,0.0558162684038259,1.0,Traj_Middle_Set4008.nd2_crop.tif
5636,17,0.0037802157059605777,0.003125880535600242,0.9913114743843804,Traj_Middle_Set4008.nd2_crop.tif
